091701,電腦用數字輔助鍵盤
091701,隨機存取記憶模組
091701,隨機存取記憶體
091701,電腦程式
091701,已錄電腦程式
091701,已錄電腦操作程式
091701,監控程式
091701,電腦軟體
091701,光碟驅動器
091701,快閃記憶體
091701,電腦韌體
091701,電腦用搖桿
091701,已編碼磁卡
091701,網路防火牆
091701,電腦工作站
091701,個人電腦
091701,電腦終端機
091701,網際網路設備
091701,電腦遊戲程式
091701,電子出版品
091701,螢幕觸控筆
091701,電子筆
091701,條碼讀取機
091701,網路伺服器
091701,資料耦合器
091701,電腦硬體
091701,視訊遊戲卡匣
091701,視訊螢幕
091702,網路卡
091702,浮點運算晶片
091702,列表機之控制卡
091702,唯讀記憶晶片
091702,電腦主機板
091702,圖形加速卡
091702,影像擷取卡
091702,顯示卡
091702,音效卡
091702,視訊卡
091702,擴充卡
091702,電腦記憶卡
091702,電腦用介面卡
091702,繪圖卡
091703,磁帶
091703,磁性資料媒體
091703,磁碟
091703,磁片
091703,磁線
091703,光碟
091703,光學資料媒體
091703,讀卡機
091703,條碼底片
091703,條碼掃描器
091703,繪圖機
091703,程式設計機
091703,電腦鑑識模組
091703,縱橫座標輸入盤
091703,電腦資料編校機
091703,電腦座標式繪標板
091703,電腦輸入輸出記錄機
091703,電腦觸摸感應輸入器
091703,電腦用之磁頭清潔片
091703,電子翻譯機
091703,口袋型電子翻譯機
091703,磁帶裝置
091703,微電腦模擬器
091703,磁碟盒
091703,電腦用防塵罩
091703,磁碟整理盒
091703,掃描器
091703,辨識口令產生器
091703,電腦數位板
091703,軌跡球
091703,電子記事簿
091703,電子書
091703,個人數位助理器
091703,電子字典
091703,資料載體
091703,文字讀取機
091703,電子資料整合器
091703,手提電腦專用袋
091703,硬碟抽取盒
091703,光碟整理盒
091703,信用卡交易處理機
091703,門禁刷卡機
091703,指紋辨識機
091703,電腦燒錄器
091703,軟體保護器
091703,光碟燒錄機
091703,空白光碟片
091703,滑鼠墊
091703,鍵盤手靠
091703,從網際網路下載之音樂
091703,可下載之手機鈴聲
091703,可下載之音樂檔案
091703,從網際網路下載之影片
091703,可下載之影像檔案
091703,從網際網路下載之書籍
091703,從網際網路下載之圖片
091703,電子手冊
091703,光學字元讀取機
091703,交通工具駕駛操控用模擬器
091703,電腦用腕靠
091703,攜帶式快閃記憶體
091703,商品電子標籤
091703,筆記型電腦專用袋
091703,平板電腦專用袋
091703,個人數位助理器專用袋
091703,個人數位助理器專用套
091703,電視遊樂器用之程式卡帶
091703,錄有電腦遊戲程式之磁片
091703,錄有電腦遊戲程式之磁性資料載體
091703,錄有電腦遊戲程式之光碟
091703,錄有電腦遊戲程式之光學資料載體
091703,錄有遊戲程式之僅讀記憶體匣
091703,遊戲程式匣
091703,電視遊樂器軟體
091703,從網際網路下載之遊戲程式
091703,辦公室用程式卡片打孔機
0918,加算機
0918,記帳機
0918,會計機
0918,點鈔機
0918,捆鈔機
0918,投票機
0918,發票機
0918,自動售票機
0918,投幣機
0918,計算機
0918,貨幣兌換機
0918,現金出納機
0918,錢幣分類機
0918,簽帳卡收銀機
0918,貨幣計算選別機
0918,收款自動記帳機
0918,自動櫃員機
0918,收銀機
0918,現金收付機
0918,收銀機之防塵罩
0918,賭金計算器
0918,算盤
0918,電子計算機
0918,自動提款機
0918,口袋型計算機
0918,數學儀器
091901,照相機背帶
091902,照相器材箱
091902,照相器材套
091902,照相器材專用箱
091903,快門
091903,科學裝置用快門
091903,銀幕
091903,照相器材腳架
091903,三腳架雲台
091903,相機用三腳架
091903,幻燈片
091903,投影片
091903,光學鏡頭
091903,鏡頭罩
091903,攝影加倍鏡頭
091903,閃光燈
091903,攝影用閃光燈泡
091903,閃光燈座
091903,濾色鏡
091903,照相機
091903,照相機定時自拍器
091903,幻燈機
091903,光學幻燈機
091903,電影機
091903,利用光學原理攝影機
091903,微縮影機
091903,電影拷貝機
091903,照片拷貝機
091903,水中攝影機
091903,水中攝影防水器
091903,照相機曝光計
091903,照相機曝光測距器
091903,照片沖洗機
091903,照片快速放大沖洗機
091903,幻燈片複製器
091903,縮影片閱讀機
091903,透視幻燈片用燈箱
091903,立體相片看片器
091903,立體照相反射鏡
091903,放映機
091903,照相感光器
091903,縮微影片全自動檢索機
091903,投影機
091903,投影設備
091903,縮微攝影沖洗機
091903,顯微照相機
091903,鏡頭盒
091903,攝影用取景器
091903,攝影機
091903,攝錄影機
091903,數位相機
091903,縮影片
091903,利用電子原理防盜監視用攝錄放影機
091903,攝影用放大設備
091903,天體照相用鏡頭
091903,幻燈片框
091903,電影攝影機
091903,照相用乾燥架
091903,電影片剪輯裝置
091903,攝影用快門開關
091903,幻燈片放映設備
091903,投影銀幕
091903,攝影用濾乾器
091903,攝影架
091903,攝影用膠卷捲軸
091903,膠片切割設備
091903,攝影用濾光鏡
091903,照片曬印乾燥設備
091903,照片上光機
091903,全息照片設備
091903,攝影用感光板盒
091903,攝影用暗房燈
091903,攝影用沖洗盤
091903,攝影用紫外線濾光鏡
091903,實物幻燈機
091903,幻燈片用定中心裝置
091903,攝影用快門速度調整裝置
091903,照相製版裝置
091903,攝錄放影機專用附燈
091903,電視攝錄放影機
091903,數位式攝影機
091903,防盜監視用電視攝影機
091903,全息圖
091903,光學引擎
091903,攝影用暗房
091903,照片曬印上光設備
091903,照相製版用網屏
091903,行車影像記錄器
092001,錄影機
092001,放影機
092001,錄影音機
092001,錄放影機
092001,碟式放影機
092001,帶式放影機
092001,卡式錄影機
092001,盤式錄影機
092001,碟式錄影機
092001,錄影剪接機
092001,影碟中文字幕機
092001,影碟中英文字幕機
092001,錄放影機磁頭
092001,錄影機影像分配器
092001,錄影機影像選擇器
092001,錄製影碟之機器
092001,錄製錄影帶之機器
092001,錄影錄音碟片同錄之機器
092001,錄影錄音帶同錄之機器
092001,閉路電視監視器
092001,閉路電視監視器專用之腳架
092001,迴帶機
092001,錄影機罩
092001,碟影機
092001,錄影機之轉發器
092001,錄影帶編輯器
092001,錄影機防塵罩
092001,視頻影碟機
092001,捲帶機
092001,影音光碟機
092001,資料提示機
092001,講詞提示器
092001,數位影音光碟機
092002,電視機
092002,電視機外殼
092002,投影式電視機
092002,電唱機
092002,收音機
092002,附時鐘收音機
092002,收音座
092002,錄音機
092002,錄音機磁頭
092002,放音機
092002,伴唱機
092002,留聲機
092002,語言學習機
092002,錄音帶拷貝機
092002,自動唱片點唱機
092002,唱盤
092002,唱臂
092002,唱臂升降器
092002,唱針
092002,唱頭殼
092002,雷射唱盤
092002,唱頭
092002,衛星電視訊號轉換器
092002,影像接收器
092002,電視訊號增強器
092002,電視放大鏡
092002,電視電腦護目網
092002,電視電腦護目鏡
092002,耳機
092002,音響喇叭
092002,音箱
092002,電視喇叭
092002,汽車音響喇叭
092002,揚聲器
092002,擴音器
092002,混聲器
092002,混音器
092002,混合器
092002,麥克風
092002,微音器
092002,調諧器
092002,擴大器
092002,放大機
092002,衛星低雜音擴大器
092002,低雜音放大器
092002,電子迴音產生器
092002,錄音座
092002,揚聲器箱
092002,音響外殼
092002,放音機座
092002,卡式錄放音座
092002,麥克風架
092002,卡式錄音機底座
092002,喊話器
092002,衛星電視訊號接收機
092002,頭戴收話器
092002,卡式收放音機
092002,卡式收錄音機
092002,收錄音機外殼
092002,音響
092002,汽車音響
092002,投影電視機
092002,錄放音機
092002,混合放大器
092002,影像分割器
092002,影像放大器
092002,衛星轉播機
092002,電視選台器
092002,衛星電視解擾頻器
092002,聲頻視頻選擇器
092002,麥克風保護套
092002,收音機防塵罩
092002,電唱機防塵罩
092002,錄音機防塵罩
092002,環繞音效處理器
092002,來客報知機
092002,口述記錄機
092002,雷射唱機
092002,激發潛能調頻機
092002,眼鏡型立體影像接收器
092002,數位音訊合成器
092002,音頻訊號處理器
092002,電腦喇叭
092002,放大器
092002,前置放大器
092002,手提式收錄音機
092002,隨身式放音機
092002,液晶電視
092002,聲導管
092002,傳話筒
092002,聲振動膜
092002,口述聽寫機
092002,音頻視頻接收機
092002,投幣式電視機機械裝置
092002,聲音傳送器具
092002,影像傳送器具
092002,聲音記錄器具
092002,影像記錄器具
092002,聲音複製器具
092002,影像複製器具
092002,唱機唱針更換裝置
092002,電腦自動點唱機
092002,唱機速度調整裝置
092002,唱片清塵設備
092002,錄音唱片清潔設備
092002,唸佛機
092002,視聽教學儀器
092002,隨選視訊盒
092002,攜帶式媒體播放器
092002,等化器
092002,數位相框
092002,交通工具用收音機
092002,視訊螢幕
092002,多功能數位傳輸機
0921,燒杯
0921,燒杯蓋
0921,滴管
0921,光柵
0921,坩堝
0921,取樣片
0921,酒精燈
0921,顯微鏡
0921,顯微鏡玻璃蓋
0921,顯微鏡鏡片架
0921,培養皿
0921,光譜儀
0921,血清瓶
0921,離心管
0921,試管架
0921,試管
0921,恆溫箱
0921,分光儀
0921,質譜儀
0921,實驗室用層析儀器
0921,水浴振盪器
0921,恆溫實驗槽
0921,光束投射儀
0921,超速離心機
0921,氣體色層分析儀
0921,微分掃描熱量儀器
0921,核磁共振分光儀
0921,實驗室用玻璃乾燥器
0921,熱力分析儀器
0921,電解質分析器
0921,實驗用過濾器架
0921,毛細管
0921,燒管
0921,實驗用玻璃瓶
0921,實驗室用水槽
0921,實驗室用冷凍箱
0921,滴瓶
0921,實驗室用均化器
0921,實驗室用乳化器
0921,實驗用定量吸取器
0921,曲頸瓶
0921,曲頸瓶座
0921,實驗室用烤缽
0921,實驗室料盤
0921,顯微鏡用繞射裝置
0921,計量用玻璃器皿
0921,實驗室用特製家具
0921,微切片機
0921,吸量管
0921,發酵裝置
0921,實驗用蒸餾器
0921,化學裝置
0921,化學儀器
0921,細菌培養器
0921,顯微鏡檢查用解剖器械專用箱
0921,科學用蒸餾裝置
0921,實驗室用爐
0921,實驗室用烘箱
0921,實驗室用爐
0921,攝譜儀
0921,檢驗用鏡
0921,生物晶片讀取機
0921,生物晶片測試機
0921,生物晶片
0921,ＤＮＡ晶片
0921,基因晶片
0921,分液漏斗
0921,實驗室用儀器
0921,氣象儀器
0921,有目鏡的儀器
0921,觀察儀器
0921,顯微鏡載物片容器
0921,實驗室用特殊器材
0921,實驗室用特製服裝
0921,物理學裝置
0921,物理學儀器
0921,實驗室用離心機
0922,眼鏡
0922,雪鏡
0922,風鏡
0922,眼鏡胚
0922,眼鏡框
0922,眼鏡鏈
0922,夾鼻眼鏡
0922,太陽眼鏡
0922,近視眼鏡
0922,遠視眼鏡
0922,散光眼鏡
0922,眼鏡掛帶
0922,眼鏡止滑墊片
0922,隱形眼鏡
0922,隱形眼鏡盒
0922,眼鏡盒
0922,夾鼻眼鏡盒
0922,眼鏡袋
0922,眼鏡鏡片
0922,眼鏡腳架
0922,眼鏡鼻墊
0922,眼鏡鼻托
0922,眼鏡腳套
0922,老花眼鏡
0922,夾鼻眼鏡鏈
0922,夾鼻眼鏡掛繩
0922,防眩用眼鏡
0922,眼鏡組件
0922,隱形眼鏡容器
0922,夾鼻眼鏡架
0922,矯正鏡片
0923,門眼
0923,透鏡
0923,稜鏡
0923,放大鏡
0923,望遠鏡
0923,光學鏡片
0923,光學鏡片毛胚
0923,夜間電子望遠鏡
0923,折射式赤道儀望遠鏡
0923,接目鏡
0923,工業用內視鏡
0923,透鏡蓋
0923,光學矯正透鏡片
0923,分光鏡
0923,火器用瞄準望遠鏡
0923,聚光透鏡
0923,光學用鏡
0923,光學玻璃
0923,雙筒望遠鏡
0923,潛望鏡
0923,有目鏡的儀器
0923,觀察儀器
0923,光學接物鏡
0923,天體照相用鏡頭
0923,立體鏡
0923,立體鏡裝置
0923,光學聚光器
0923,宇宙學儀器
0923,折射鏡
0923,物理學裝置
0923,物理學儀器
0930,日光燈起動器
0931,蓄電池
0931,錳電池
0931,鋰電池
0931,水銀電池
0931,電解電池
0931,燃料電池
0931,鹼性電池
0931,鎳鎘電池
0931,強力電池
0931,鋼蓄電池
0931,鉛蓄電池
0931,太陽能電池
0931,氧化銀電池
0931,硫化鎘電池
0931,光電伏打電池
0931,電瓶外殼
0931,鉛酸電瓶
0931,電瓶
0931,蓄電器
0931,乾電池
0931,電池
0931,行動電話電池
0931,鎳氫電池
0931,電池箱
0931,鎳鋅電池
0931,車輛用蓄電池
0931,電池極板
0931,照明電池
0931,陽極電池
0931,高壓電池
0931,原電池
093201,延長線
093201,電子線
093201,保險絲
093201,電源線
093201,漆包線
093201,隔離線
093201,電鍋線
093201,電話線
093201,聖誕燈線
093201,電視引線
093201,耐熱電線
093201,電子排線
093201,電線收線器
093201,電腦連接線
093201,無反衝電線
093201,視頻信號電線
093201,附有插頭電線
093201,電線
093201,帶狀絕緣接地線
093201,電線識別包層
093201,電線識別號碼牌
093201,資料傳輸線
093201,訊號線
093201,車充線
093201,熔絲
093201,電線標識線
093201,絕緣銅線
093201,電源線材
093201,電氣導管
093201,電信線材
093201,電氣導體
093202,同軸電纜
093202,絕緣電纜
093202,電纜輪座
093202,高電阻電纜
093202,光學纖維線
093202,光纖
093202,並排電纜線
093202,棉紗填充電纜
093202,防水感應電纜
093202,氣冷跨接電纜
093202,微波同軸電纜
093202,點焊用水冷電纜
093202,電纜
093202,光纖電纜
093202,電纜護套
093202,光導絲
093202,電纜中繼線套筒
093202,馬達起動用電纜
093202,接線套管
093202,配線槽
093202,保險絲合金線
0933,影碟
0933,電視影片
0933,卡式錄影帶
0933,電視節目錄影帶
0933,電影片
0933,錄影帶
0933,錄影帶盒
0933,空白錄音帶
0933,卡式錄音帶
0933,錄音帶
0933,唱片
0933,唱片套
0933,錄音帶盒
0933,影音光碟
0933,伴唱帶
0933,卡通片
0933,動畫片
0933,已曝光電影膠卷
0933,已曝光電影片
0933,磁頭清洗帶
0933,數位影音光碟
0933,光碟
0933,錄音載體
0933,聲音記錄器具
0933,影像記錄器具
0935,滅火彈
0935,消防桶
0935,消防箱
0935,救難梯
0935,雲梯
0935,滅火器
0935,消防車
0935,滅火毯
0935,消防泵浦機
0935,消防用自動灑水機
0935,大廈專用逃生救難機
0935,火警受信總機
0935,火警警示燈
0935,火焰感知器
0935,火焰偵測器
0935,火警警報器
0935,熱感知器
0935,煙霧警報器
0935,火警發信總機
0935,自動滅火排煙機
0935,電子防火警報器
0935,手動火災發信機
0935,火災自動感溫警報器
0935,瓦斯警報器
0935,瓦斯感知器
0935,瓦斯偵測器
0935,煙霧感知器
0935,煙霧偵測器
0935,地震警報器
0935,消防送水口
0935,採水口
0935,毒氣警報器
0935,火警綜合盤
0935,瞄子
0935,一氧化碳感知警報器
0935,防爆感知器
0935,防爆偵測器
0935,消防用水霧頭
0935,消防灑水頭
0935,警報逆止閥
0935,警報一齊開放閥
0935,泡沫比例混合器
0935,泡沫原液槽
0935,消防用泡沫噴頭
0935,消防栓
0935,緩降機
0935,滅火設備
0935,滅火拍打器
0935,消防船
0935,消防灑水系統
0935,太平梯
0935,消防器材
0935,火災避難設備
0935,消防水帶
0936,交通指揮棒
0936,交通信號燈
0936,平交道警報裝置
0936,道路標示用反射鏡
0936,道路標示用反光片
0936,道路標示用信號燈
0936,道路標示用反射燈
0936,旋轉式警示燈
0936,交通標誌牌
0936,工程標誌牌
0936,工程標示警示帶
0936,塑膠隔離警示條
0936,車輛故障標記
0936,道路障礙示警器
0936,防爆胎用溫度警報器
0936,海上碇泊船隻警示用浮筒
0936,航海用安全警示燈
0936,安全疏散警示標誌
0936,道路標示用之防眩板
0936,避難方向指示燈
0936,反光交通錐
0936,樓梯口出入指示燈
0936,雷達超速警示器
0936,汽車雷達偵測器
0936,交通事故用反射板
0936,車輛輪胎低壓自動指示器
0936,閃光信號燈
0936,信號鈴
0936,鐵路交通安全設備
0936,信號燈
0936,發光式標誌
0936,航行用信號裝置
0936,海軍用信號裝置
0936,發光信號板
0936,機械信號板
0936,發光信號標誌
0936,機械信號標誌
0936,警笛
0936,發光信號燈標
0936,信號浮標
0936,標示浮標
0936,浮標
0936,非爆炸性煙霧信號器
0936,機械式標誌牌
0936,漁撈用浮球
0936,漁網用浮子
0936,交通安全器具
0936,交通警示器具
0936,發光式道路標誌
0936,機械式道路標誌
0936,交通工具故障警示用三角標誌
0937,電擊棒
0937,防身呼救器
0937,電擊防身器
0938,電話機
0938,電話機外殼
0938,電話聽筒
0938,電報機
0938,收報機
0938,發報機
0938,電報傳真機
0938,電話答錄機
0938,影音傳真機
0938,電話對講機
0938,電話交換機
0938,無線電話機
0938,汽車電話機
0938,電傳打字機
0938,自動分機交換機
0938,彩色影像光纖通訊機
0938,電視遙控會談裝置
0938,傳真機
0938,船舶無線電對講機
0938,無線電收發報機
0938,收發報機
0938,光纖通訊機
0938,電報交換機
0938,影像通訊器
0938,電視對講機
0938,行動電話機
0938,行動電話護套
0938,無線電呼叫器
0938,答錄機
0938,蜂巢型電話
0938,影像電話
0938,來電通報器
0938,行動電話免持聽筒
0938,行動電話車用固定架
0938,視訊會議裝置
0938,網際網路電話
0938,電傳真設備
0938,網際網路設備
0938,無線對講機
0938,通訊器材
0938,內部通訊設備
0938,電話免持裝置
0938,無線電報機
0938,傳聲筒
0938,聲音傳送器具
0938,影像傳送器具
0938,手機帶
0939,雷達裝置
0939,天線
0939,天線固定座
0939,碟形天線
0939,匹配器
0939,饋波器
0939,多工器
0939,振盪器
0939,電晶體
0939,顯示器
0939,變頻器
0939,等化器
0939,衰化器
0939,真空管
0939,增幅器
0939,濾波器
0939,增波器
0939,混波器
0939,分頻器
0939,撥號盤
0939,強波器
0939,天線架
0939,脈衝產生器
0939,調變解調器
0939,數據機
0939,訊號耦合器
0939,液晶顯示器
0939,多功離合器
0939,訊號收發器
0939,無線電發射器
0939,無線電接收器
0939,訊號轉換器
0939,功率放大器
0939,圖型等化器
0939,電纜載波器
0939,雜訊過濾器
0939,電話擴大器
0939,衛星導航裝置
0939,導航儀器
0939,光學拾訊器
0939,電信號插樣器
0939,電話記憶撥號器
0939,同軸電纜載波器
0939,脈碼調變載波器
0939,電子無段抑振器
0939,調頻訊號產生器
0939,防止竊聽用語音擾亂器
0939,數位至類比轉換器
0939,類比至數位轉換器
0939,讀碼機
0939,解碼機
0939,陰極射線管
0939,映像管
0939,彩色顯像管
0939,光纖訊號接收機
0939,線圈
0939,Ｘ射線管
0939,二極體
0939,發光二極體
0939,發光二極體指示燈
0939,編碼器
0939,磁性編碼器
0939,電子管
0939,使用在陰極射線管上之偏向軛
0939,螢幕顯示器
0939,用戶載波器
0939,汽車天線
0939,顯示器轉盤
0939,電功率轉換器
0939,衛星天線
0939,衛星天線座
0939,發光二極體顯示器
0939,光纖信號傳輸機
0939,電視遊樂器之轉發器
0939,光線拾音器
0939,功率因數調整器
0939,石英濾波器
0939,網路中樞機
0939,網路轉接器
0939,網路訊號中繼器
0939,譯碼器
0939,網路訊號增強器
0939,網路訊號轉接器
0939,網路路由器
0939,網路橋接器
0939,網路集線器
0939,訊號增強器
0939,無線電基地台
0939,電子信號發射器
0939,網路閘道器
0939,衛星信號通訊處理機
0939,強波天線
0939,全球定向衛星接收器
0939,全球定向衛星發射器
0939,電磁線圈
0939,防無線電干擾電子設備
0939,防無線電干擾設備
0939,電子監聽儀器
0939,無線電限幅器
0939,高頻儀器
0939,阻抗扼流線圈
0939,無線電天線杆
0939,電線圈架
0939,線圈座
0939,光電管
0939,非照明用放電管
0939,電話受話器
0939,電話送話器
0939,電話傳話器
0939,電話中斷器
0939,科學用人造衛星
0939,放大管
0939,電視上網機
0939,衛星訊號接收器
0939,多功能數位傳輸機
0939,網際網路設備
0939,網路伺服器
0939,網路防火牆
0939,電腦工作站
0939,放大器
0939,通訊器材
0939,內部通訊設備
0939,航海裝置
0939,航海儀器
0939,螢光幕
0939,交通工具用導航裝置
0939,熱離子燈
0939,熱離子管
0939,熱離子閥
0939,發射機
0939,發射機組
0939,反針孔攝影偵測器
0939,電子衛星通訊處理機
0939,交通工具用無線電設備
0939,抗流線圈
0939,聲音傳送器具
0939,影像傳送器具
0939,螢幕光學保護膜
0939,全球定位系統設備
0939,三極管
0940,晶片
0940,光罩
0940,電路板
0940,半導體
0940,半導體基板
0940,介面卡
0940,微電路
0940,矽晶體
0940,積體電路
0940,電子電路
0940,印刷電路板
0940,半導體晶片
0940,半導體元件
0940,氧化鋁基板
0940,印刷電路基板
0940,積體電路腳座
0940,超大型積體電路
0940,積體電路板
0940,矽晶片
0940,晶圓
0940,主機板
0940,大型積體電路
0943,開關
0943,插頭
0943,插座
0943,端子
0943,電極
0943,電阻
0943,電容器
0943,變壓器
0943,升壓變壓器
0943,穩壓器
0943,整流器
0943,整流用電氣裝置
0943,繼電器
0943,配電盤
0943,連接器
0943,光纖連接器
0943,斷路器
0943,安定器
0943,感應器
0943,端子夾
0943,電接頭
0943,衰減器
0943,端子盤
0943,接地棒
0943,接線板
0943,短路片
0943,電池扣
0943,配線盒
0943,電位器
0943,調光器
0943,端子板
0943,遮斷器
0943,接電箱
0943,分電箱
0943,電氣開關箱
0943,抗流器
0943,保險絲座
0943,開關面板
0943,匯流排槽
0943,匯流排
0943,電氣接點
0943,電氣觸點
0943,三極閘流體
0943,高壓受電盤
0943,電解電容器
0943,電力耦合器
0943,電源保護器
0943,靜電消除器
0943,靜電產生器
0943,磁流釋放器
0943,溫度調節器
0943,溫度控制器
0943,自動脫磁器
0943,電腦冷卻扇
0943,電壓調整器
0943,同軸電纜接頭
0943,熱效應控制器
0943,迴路控制器
0943,電話線路接線盒
0943,燈光點滅控制器
0943,交直流電壓轉換器
0943,脈波率變直流轉換器
0943,電阻變直流電轉換器
0943,三相電流之頻率轉換器
0943,三相電流之電壓轉換器
0943,電腦自動車床數值控制器
0943,集電器
0943,充磁機
0943,退磁機
0943,消磁器
0943,激磁器
0943,馬達控制器
0943,避雷針
0943,電源穩定器
0943,電源供應器
0943,不斷電供電器
0943,遙控器
0943,充電器
0943,蜂鳴器
0943,定時器
0943,空氣門控制器
0943,恆溫器
0943,恆濕器
0943,臭氧產生器
0943,分電盤
0943,電接觸器
0943,纜線夾
0943,電阻器
0943,自動控制器
0943,變電器
0943,自動門開關控制器
0943,長途電話控制器
0943,變流器
0943,反相器
0943,液體感應器
0943,液體偵測器
0943,漏油感應器
0943,漏油偵測器
0943,閃光控制器
0943,變阻器
0943,光電感應器
0943,光電偵測器
0943,控制盤
0943,分流器
0943,變相器
0943,可程式控制器
0943,配電箱
0943,流量控制開關
0943,電氣控制箱
0943,卡式錄放影機控制器
0943,雷射碟影機控制器
0943,電動捲門輔助限制器
0943,停車場內自動管理停車控制器
0943,集中式交換維護控制機
0943,閘控交流開關
0943,紅外線熱感偵測器
0943,磁簧門窗開關
0943,積體電路插座
0943,無熔絲開關
0943,電磁鎖定開關
0943,觸摸開關
0943,限制開關
0943,微波感應器
0943,陶瓷製避突波器
0943,電流控制器
0943,電樞
0943,電氣液壓轉換器
0943,無段變速腳踏控制開關
0943,端子護套
0943,電源輸入模組
0943,按鈕開關
0943,電腦控制器
0943,燈光控制器
0943,省電器
0943,比壓器
0943,雜音電流產生器
0943,雷射燈光音響控制器
0943,電器接頭板
0943,控制面板
0943,點煙器插頭
0943,壓力控制器
0943,除濕自動控制器
0943,熱電偶
0943,配電板
0943,可變速度控制器
0943,監視盤面板
0943,紅外線感應器
0943,超音波感應器
0943,電子防銹器
0943,感電夾頭
0943,可變電阻碳膜片
0943,電捲門安全保護器
0943,水塔水位控制器
0943,汽車第三剎車燈控制器
0943,陽極
0943,保險絲支撐器
0943,薄膜開關
0943,電源貫入器
0943,突波吸收器
0943,電腦按鍵開關
0943,玻璃破裂感應器
0943,玻璃破裂偵測器
0943,切換開關
0943,漏電安全保護器
0943,電流保護器
0943,電子零件用散熱風扇
0943,電池活化器
0943,開關護蓋
0943,電話機用插接器
0943,保護電驛
0943,插座蓋板
0943,電鈴
0943,磁鐵
0943,行動電話用充電器
0943,電梯按鈕
0943,中央處理器散熱扇
0943,中央處理器散熱片
0943,紅外線遙控器
0943,中央處理器散熱器
0943,不斷電電源供應器
0943,微動開關
0943,近接開關
0943,溫度開關
0943,光電開關
0943,串並聯轉換器
0943,電話線接頭
0943,永久磁鐵
0943,硬質鐵氧磁鐵
0943,軟質鐵氧磁鐵
0943,氣笛警報器
0943,聲音警報器
0943,鐵道岔遙控電動設備
0943,遠距離點火用電氣設備
0943,陰極
0943,升降機操作設備
0943,報警電鈴
0943,消磁用裝置
0943,電池充電器
0943,電氣接線柱
0943,電鈴按鈕
0943,電氣分線盒
0943,鍋爐控制儀器
0943,工業操作遙控電氣設備
0943,閉路器
0943,電動調節設備
0943,電源減壓器
0943,配電控制台
0943,電氣控制板
0943,電線連接器
0943,電器接插件
0943,表面覆有帶電導體的玻璃
0943,非空氣或水處理電離設備
0943,自動定時開關
0943,陰極防腐蝕裝置
0943,電線接線器
0943,車輛恆溫器
0943,車輛電壓調節器
0943,對陰極
0943,電感應圈支架
0943,架置聚光燈用電軌
0943,按鍵
0943,電熱保護套
0943,投幣啟動停車場柵門裝置
0943,自動旋轉柵門控制裝置
0943,電磁閥
0943,電磁閥外殼
0943,高壓陽極帽
0943,電磁導閥
