1118,空氣消毒臭氧機
1118,全自動電子乾燥置物箱
1118,分離式冷氣機
1118,空調設備
1118,空氣乾燥設備
1118,通風設備
1118,機械零件除外之氣體冷凝器
1118,交通工具用空調設備
1118,空氣除臭裝置
1118,空氣殺菌器
1118,通風罩
1118,實驗室用通風罩
1118,通風用蓋
1118,空氣再加熱器
1118,暖氣裝置用調溫閥
1118,中央暖氣設備用散熱器
1118,煙囟用風箱
1118,煙囟煙管
1118,空氣淨化用殺菌燈
1119,蒸汽浴器
1119,日光浴器
1119,三溫暖機
1119,蒸氣浴器
1119,可搬運式土耳其浴室
1121,暖爐
1121,懷爐
1121,保暖器
1121,電暖器
1121,電暖爐
1121,電暖腳
1121,電暖腳套
1121,暖床器
1121,長柄暖床爐
1121,電暖足器
1121,非電暖足器
1121,非醫療用電毯
1121,非醫療用電熱毯
1121,非醫療用電熱墊
1122,蓄熱器
1122,散熱器
1122,蓄熱機
1122,空壓加熱機
1122,燃料加熱器
1122,瓦斯紅外線加熱器
1122,鍋爐
1122,蒸氣鍋爐
1122,工業用爐
1122,太陽能爐
1122,燃油汽化爐
1122,燃油器
1122,反應爐
1122,電熔爐
1122,垃圾焚化爐
1122,蒸氣產生器
1122,蒸氣產生機
1122,蒸氣溜水器
1122,蒸餾機
1122,蒸餾裝置
1122,蒸餾塔底盤座
1122,精餾盤
1122,分餾盤
1122,蒸餾盤
1122,礦物油分餾器
1122,汽油蒸氣回收機
1122,特殊氣體再蒸發機
1122,空氣預熱器
1122,高週波預熱機
1122,工業用燃燒機
1122,高週波熱處理機
1122,分餾機
1122,浸入式加熱器
1122,熨斗用加熱器
1122,固體燃料的加熱裝置
1122,液體燃料的加熱裝置
1122,氣體燃料的加熱裝置
1122,熱交換器
1122,瓦斯紅外線燃燒器
1122,燃燒機
1122,窯用支架
1122,汽化爐
1122,汽油爐
1122,火葬爐
1122,坩堝爐
1122,加熱泵
1122,回熱器
1122,熱交換器（非機器零件）
1122,蒸氣儲存器
1122,輕便鍛爐
1122,洗衣房用鍋爐燃燒器
1122,洗衣房用鍋爐
1122,燒油鍋爐
1122,瓦斯鍋爐
1122,蒸餾塔
1122,蒸餾器
1122,蒸發器
1122,精煉蒸餾塔
1122,煤氣淨化器
1122,瓦斯淨化器
1122,油淨化器
1122,爐灰槽
1122,氫氧燃燒器
1122,牙科用烤箱
1122,蒸氣處理裝置
1122,加熱處理裝置
1122,爐用儲灰槽
1122,爐用灰箱
1122,爐灰渣自動排出裝置
1122,加熱設備用鍋爐內部管道
1122,實驗室用燃燒器
1122,燃料節省器
1122,加熱用電熱絲
1122,蒸餾設備用內部旋管
1122,工業加熱設備用內部旋管
1122,冷卻設備用內部旋管
1122,加熱元件
1122,中央加熱設備用膨脹水箱
1122,爐用格柵
1122,石油工業用火舌管
1122,鍋爐加熱用暖氣管
1122,爐用金屬架
1122,燃料節約裝置
1122,節油器
1122,非醫療用燻蒸消毒器具
1122,爐用填料裝置
1122,非實驗室用爐
1122,非實驗室用烘箱
1122,工業用爐設備
1122,熔膠加熱裝置
1122,氣體淨化器
1122,精煉石油用燃燒煙囪
1122,散熱器蓋
1122,電熱線
1122,電熱管
1122,電熱片
1122,工業用微波爐
1122,非醫療用紫外線燈
1122,非機器用卻水器
1122,製鋼用轉化爐
1123,核能燃料處理機
1123,核能燃料儲存機
1123,核能燃料製造機
1123,用於處理核能廢料之脫水機械器具
1123,核子反應爐
1123,原子反應堆
1123,核燃料和核中和材料加工設備
1123,聚合反應用設備
1123,核能機械
1123,原子爐
1125,廢氣處理機
1125,水垢處理器
1125,超磁波水垢器
1125,污水污泥淨化槽
1125,廢水處理機
1125,污水處理器
1125,污水淨化設備
1125,廢水過濾分離處理機
1125,廢氣收集器
1125,廢水淨化器
1125,廢水處理裝置
1125,廢氣處理裝置
1125,下水道淨化設備
1126,加熱用太陽能吸收器
1126,加熱用太陽能集電板
1126,加熱用太陽能集熱器
1127,海水淡化機
1129,水箱水位調節閥門
1129,水箱用水位控制閥
1129,煤氣管道調節器
1129,瓦斯流量控制閥
1129,瓦斯壓力調整器
1129,乙炔調整器
1129,瓦斯調整器
1129,瓦斯壓力調節閥
1129,煤氣管道調整器
1129,瓦斯流量自動切斷器
1129,瓦斯流量自動安全閥
1129,給水用閥
1129,給水管道用安全附件
1129,瓦斯管道用安全附件
1129,氣體燃料管道用閥
1129,蒸氣暖房設備用空氣閥
1129,給水管道調節用器具
1129,瓦斯管道調節用器具
1129,給水管道調節器用附件
1129,瓦斯管道調節器用附件
1129,瓦斯器具調節用附件
1129,瓦斯器具安全用附件
1129,瓦斯管道用調節附件
1129,瓦斯管道用安全附件
1129,給水器具調節用附件
1129,給水器具安全用附件
1129,蒸氣加熱設備用空氣閥
1130,魚缸水箱保溫器
1130,魚缸水箱過濾器
1130,魚缸水箱加熱器
1130,魚缸水箱淨水器
1130,水族箱用水質調節器
1130,魚缸水箱冷卻加熱器
1130,水族箱之水質用蛋白質分離器
1130,水族箱之水質用冷卻降溫器
1130,魚缸水箱淨水裝置
1130,魚缸水箱加熱裝置
1130,水族箱用過濾裝置
1131,食物有機物質脫水裝置
1131,食物脫水裝置
1131,工業用乾燥機
1131,稻穀烘乾機
1131,農用烘乾機
1131,茶葉用乾燥機
1131,牧草乾燥機
1131,煙草烘焙機
1131,煙草乾燥機
1131,飼料乾燥裝置
1131,草料乾燥裝置
1132,餐具高溫高壓殺菌消毒櫃
1132,水消毒殺菌器
1132,水消毒用殺菌器
1132,非工業用殺菌器
1132,游泳池加氯消毒裝置
1132,殺菌燃燒器
1132,工業用高溫殺菌機
1132,牛奶滅菌器
1132,非醫療用燻蒸消毒器具
1132,巴式滅菌器
