0804,手動打樁器
0804,石工錘
0804,夯實棒（手工具）
0804,冰錐
0804,地面夯實器（手工具）
0804,尖沖頭
0804,沖模（手工具）
0804,刮削工具（手工具）
0804,手動拔釘器
0804,金屬帶用拉伸工具（手工具）
0804,手動挖掘用工具
0804,挖溝器
0804,玻璃切割用金鋼鑽（手工具零件）
0804,穿孔用工具（手工具）
0804,修枝剪
0804,家畜用剝皮用具
0804,粉碎用研缽
0804,剪刀刃
0804,剪枝用刀具
0804,剪斷器（手工具）
0804,動物剝皮用手工具
0804,彫刻用手動手工具
0804,屠宰動物用器具
0804,屠宰動物用設備
0804,雕刻針
0804,捲材切割器（手工具）
0804,接枝用工具（手工具）
0804,殺蟲劑用噴霧器（手工具）
0804,園藝移植用鏝刀
0804,粗銼刀（手工具）
0804,棘輪
0804,絲錐扳手（手工具）
0804,傾注液體用器具（手工具）
0804,手動園藝用刀具
0804,填隙器
0804,手動式農業用器具
0804,手動鉚釘槍
0804,手動鉚釘錘
0804,零錢收集器
0804,槓桿
0804,榫眼鑿
0804,製圖用刮刀
0804,銑刀（手工具）
0804,噴霧器（手工具）
0804,槽刨
0804,調色刀
0804,蹄鐵工用刀具
0804,鋸子用握把
0804,鋸子的刀具片（手工具零件）
0804,螺紋切削工具（手工具）
0804,螺旋鑽（手工具）
0804,螺絲起子
0804,戳子（手工具）
0804,擴管器（手工具）
0804,爐用鐵具（手工具）
0804,鶴嘴鋤
0804,鑄造用杓
0804,鑄模用鐵器
0804,鑽（手工具）
0804,鑽孔用手工具
0804,鑽套（手工具）
0804,鑽頭
0804,鑿具（手工具）
0804,鑿洞用錐（手工具）
0804,金屬線用擴展器
0804,重擊杵
0804,挖掘器
0804,沙坑用耙子
0804,工具帶
0804,除草用耙
0804,電纜剝皮刀
0804,螺絲鎖緊工具組
0804,切削條
0804,壁爐用手動風箱（手工具）
0804,鉤刀
0804,刨子用刀片
0804,修邊大剪刀
0804,擊昏家畜用具
0804,中心衝（手工具）
0804,鐵撬
0804,殺植物寄生物用工具
0804,鑽柄（手工具）
0804,地面夯實槌（手工具）
0804,擴張器（手工具）
0804,螺絲攻曲柄鑽的延伸件
0804,火爐用具
0804,套錘（手工具）
0804,樹木嫁接用具（手工具）
0804,膠乳手動擠壓式噴槍
0804,噴槍（手工具）
0804,櫛梳（手工具）
0804,拔毛用鑷子
0804,鑿孔用鑽頭（手工具）
0804,斜口鋸箱（手工具）
0804,拔釘鉗
0804,十字鎬錘
0804,夯錘（手工具）
0804,鉸刀座
0804,攻螺紋器（手工具）
0804,搗碎工具（手工具）
0804,杵（手工具）
0804,擊昏家畜用具
0804,票用打孔器
0804,修樹枝剪刀
0804,上釉鐵具
0804,電線牽引器（手工具）
0806,鞋楦
0806,鞋模（製鞋用手工具）
0808,打印用手工具
0808,家畜打印工具
0808,打印用烙鐵
0808,家畜用烙印用具
0809,磨剃刀之皮帶
0809,磨刀皮帶
0809,磨刀器
0809,磨刀棒
0809,磨刀石
0809,砥石
0809,布輪
0809,砂輪
0809,研磨用砂輪（手工具）
0809,金剛砂輪
0809,磨石砂輪（手工具）
0809,研磨皮帶
0809,研布輪
0809,海綿研輪
0809,磨刀石器
0809,刀具用砥鐵
0809,大鐮刀用砥石
0809,用磨刀皮帶磨的研磨用器具
0809,金剛砂製拋光輪
0809,研磨用砥鐵
0809,磨刀用砥鐵
0809,拋光用砥鐵
0809,磨刀石架
0809,錘式研磨器
0809,非動力手動研磨器
0809,磨銳器具
0809,金剛砂銼刀
0810,餐刀
0810,菜刀
0810,切菜刀
0810,水果刀
0810,蛋糕刀
0810,削果皮刀
0810,削果皮器
0810,餐叉
0810,水果叉
0810,餐匙
0810,調羹
0810,廚房用刀
0810,蔬果雕花刀
0810,刨果菜刀
0810,茶匙
0810,湯匙
0810,麵包刀
0810,乳酪刀
0810,沖泡咖啡專用匙
0810,捲奶油叉
0810,奶油刀
0810,去魚鱗器
0810,切肉刀
0810,剁菜刀
0810,刮鱗刀
0810,非電動開罐器
0810,切菜器
0810,胡桃鉗
0810,方糖夾
0810,肉片切削用刀（手工具）
0810,牡蠣剝殼用具
0810,蔬果削皮刀
0810,堅果脫殼器
0810,魚鱗刮刀
0810,碎肉刀（手工具）
0810,碎菜器
0810,葡萄酒用長柄杓
0810,非電動起司切片器
0810,非電動披薩切割器
0810,非電動切蛋器
0810,家庭或廚房用刀
0810,雞蛋切片器（手工具）
0810,蔬菜切絲器
0810,蔬菜切片器
0811,佩刀
0811,軍刀
0811,劍（武器）
0811,劍鞘
0811,佩劍
0811,指揮刀
0811,刀劍
0811,刀劍鞘
0811,火器以外的可攜式武器
0811,刺刀
0811,匕首
0811,非槍砲的隨身武器
0812,非電熨斗
0812,熨斗
0812,電熨斗
0812,蒸氣熨斗
0812,燙皺褶用鐵具
0813,縫紉用穿線器
