0601,普通金屬鑄塊
0601,普通金屬絲線
0601,金屬粉末
0601,生鐵
0601,鑄鐵
0601,角鐵
0601,槽鐵
0601,鋼鐵
0601,丸鐵
0601,鐵粉
0601,鐵絲
0601,槽鋼
0601,軋鋼
0601,型鋼
0601,角鋼
0601,鋼錠
0601,鋼胚
0601,冶金用鍛塊
0601,鋼筋
0601,鋼絲
0601,鋼纜
0601,鋼索
0601,鋁塊
0601,焊條
0601,焊線
0601,焊錠
0601,焊棒
0601,焊錫
0601,合金
0601,盤元
0601,鋁條
0601,槽鋁
0601,角鋁
0601,馬口鐵
0601,工字鐵
0601,鋼絞線
0601,金屬箔
0601,金屬粉
0601,竹節鋼筋
0601,不鏽鋼板
0601,鍍鋅鐵板
0601,冷軋鋼板
0601,熱軋鋼板
0601,鋁板
0601,鋁
0601,電解鋁
0601,鋼
0601,銅箔
0601,鋼線
0601,鋼帶
0601,鋅板
0601,鋼板
0601,鋅
0601,鋅粉
0601,鋅塊
0601,鐵
0601,鐵板
0601,銅板
0601,銅粉
0601,銅
0601,鎳板
0601,鎳粉
0601,錫
0601,鈷
0601,鎘
0601,鉬
0601,普通金屬
0601,普通金屬未製成器具之半製品
0601,非保險絲之普通金屬合金製絲線
0601,普通金屬合金
0601,包裝用金屬帶
0601,未加工鑄鐵
0601,未加工普通金屬
0601,半加工普通金屬
0601,未加工黃銅
0601,半加工黃銅
0601,未加工鉛
0601,半加工鉛
0601,未加工銅
0601,半加工銅
0601,未加工鋼
0601,半加工鋼
0601,未加工鐵
0601,半加工鐵
0601,未作絕緣處理的銅線
0601,白鐵皮
0601,鍍錫鐵片
0601,防磨金屬
0601,矽鐵
0601,金屬製捆綁繩索
0601,金屬製板條
0601,金屬製安全索
0601,金屬製桿
0601,鋼製桿
0601,金屬製繩索
0601,金屬銼屑
0601,金屬薄板
0601,金屬平板
0601,青銅
0601,有刺鐵絲網
0601,捆綁用金屬帶
0601,焊接用合金
0601,銅焊合金
0601,焊接用金屬棒
0601,銅焊用金屬棒
0601,釩
0601,軸承合金
0601,白合金
0601,鈦
0601,鈦鐵
0601,搬運用金屬吊索
0601,搬運用金屬帶
0601,搬運用金屬繩
0601,裝甲板
0601,裝卸用金屬製吊索
0601,裝卸用金屬製吊帶
0601,裝卸用金屬帶
0601,農業用金屬製捆綁線
0601,未加工的鈷
0601,鉛封
0601,鈹
0601,頓巴克黃銅
0601,鈮
0601,鉭
0601,鉬鐵
0601,銅鋅合金
0601,鉻
0601,鉻鐵
0601,鋁箔
0601,鋁絲
0601,錳
0601,鋼合金
0601,冶金用鋼坯
0601,錫箔
0601,薄鋼板
0601,鍍銀錫合金
0601,鎢
0601,鎢鐵
0601,鎳
0601,鐵帶
0601,鑄鋼
0601,纜車用纜索
0601,鎂
0601,濺鍍靶材
0601,鍺
0601,銦
0601,包裝用鍍錫鐵片
0601,包裝用金屬箔
0601,金屬焊絲
0601,金屬陶瓷
0601,金屬絲網
0601,金屬製落石防止網
0601,金屬絲布
0601,非電氣用金屬製纜索
0601,發火性金屬
0601,德銀
0601,鎳銀
0601,鋯
0601,捆綁用金屬線
0601,金屬製捆綁線
0601,含金焊錫
0601,含銀焊錫
0601,鐵絲網
0601,鉿
0602,鋁門
0602,鋁窗
0602,金屬製扶手
0602,金屬製門框架
0602,金屬製門扇
0602,地錨
0602,金屬製人孔蓋
0602,金屬製紗門
0602,美鋁板
0602,建築用端錨
0602,端錨承壓板
0602,建築用端錨夾片
0602,金屬雕花門
0602,空調器具出風口
0602,金屬製信箱
0602,金屬製梯子
0602,金屬製折合梯
0602,金屬製組合房屋
0602,金屬製預鑄車庫
0602,金屬製預鑄溫室花房
0602,金屬製捲門
0602,金屬製捲門片
0602,鐵門
0602,鐵窗
0602,伸縮縫接口蓋板
0602,金屬製帷幕牆
0602,建築工程用蛇籠
0602,金屬製地板
